Iter,dP,du,dv
9018,4.46335e-09,1.79567e-14,4.10028e-12
9019,4.4624e-09,1.79337e-14,4.09941e-12
9020,4.46146e-09,1.79107e-14,4.09854e-12
9021,4.46052e-09,1.78878e-14,4.09768e-12
9022,4.45957e-09,1.78648e-14,4.09681e-12
9023,4.45863e-09,1.7842e-14,4.09594e-12
9024,4.45769e-09,1.78191e-14,4.09507e-12
9025,4.45674e-09,1.77963e-14,4.09421e-12
9026,4.4558e-09,1.77735e-14,4.09334e-12
9027,4.45486e-09,1.77507e-14,4.09248e-12
9028,4.45391e-09,1.7728e-14,4.09161e-12
9029,4.45297e-09,1.77053e-14,4.09074e-12
9030,4.45203e-09,1.76826e-14,4.08988e-12
9031,4.45109e-09,1.766e-14,4.08901e-12
9032,4.45015e-09,1.76374e-14,4.08815e-12
9033,4.44921e-09,1.76148e-14,4.08728e-12
9034,4.44826e-09,1.75923e-14,4.08642e-12
9035,4.44732e-09,1.75698e-14,4.08555e-12
9036,4.44638e-09,1.75473e-14,4.08469e-12
9037,4.44544e-09,1.75248e-14,4.08382e-12
9038,4.4445e-09,1.75024e-14,4.08296e-12
9039,4.44356e-09,1.74801e-14,4.08209e-12
9040,4.44262e-09,1.74577e-14,4.08123e-12
9041,4.44168e-09,1.74354e-14,4.08037e-12
9042,4.44074e-09,1.74131e-14,4.0795e-12
9043,4.4398e-09,1.73908e-14,4.07864e-12
9044,4.43886e-09,1.73686e-14,4.07778e-12
9045,4.43792e-09,1.73464e-14,4.07691e-12
9046,4.43698e-09,1.73242e-14,4.07605e-12
9047,4.43605e-09,1.7302e-14,4.07519e-12
9048,4.43511e-09,1.728e-14,4.07433e-12
9049,4.43417e-09,1.72579e-14,4.07346e-12
9050,4.43323e-09,1.72358e-14,4.0726e-12
9051,4.43229e-09,1.72138e-14,4.07174e-12
9052,4.43135e-09,1.71918e-14,4.07088e-12
9053,4.43042e-09,1.71698e-14,4.07002e-12
9054,4.42948e-09,1.71479e-14,4.06915e-12
9055,4.42854e-09,1.7126e-14,4.06829e-12
9056,4.42761e-09,1.71041e-14,4.06743e-12
9057,4.42667e-09,1.70823e-14,4.06657e-12
9058,4.42573e-09,1.70605e-14,4.06571e-12
9059,4.4248e-09,1.70387e-14,4.06485e-12
9060,4.42386e-09,1.7017e-14,4.06399e-12
9061,4.42292e-09,1.69952e-14,4.06313e-12
9062,4.42199e-09,1.69736e-14,4.06227e-12
9063,4.42105e-09,1.69519e-14,4.06141e-12
9064,4.42012e-09,1.69302e-14,4.06055e-12
9065,4.41918e-09,1.69086e-14,4.05969e-12
9066,4.41825e-09,1.68871e-14,4.05883e-12
9067,4.41731e-09,1.68655e-14,4.05797e-12
9068,4.41638e-09,1.6844e-14,4.05711e-12
9069,4.41544e-09,1.68225e-14,4.05626e-12
9070,4.41451e-09,1.68011e-14,4.0554e-12
9071,4.41358e-09,1.67797e-14,4.05454e-12
9072,4.41264e-09,1.67583e-14,4.05368e-12
9073,4.41171e-09,1.67369e-14,4.05282e-12
9074,4.41078e-09,1.67156e-14,4.05197e-12
9075,4.40984e-09,1.66942e-14,4.05111e-12
9076,4.40891e-09,1.6673e-14,4.05025e-12
9077,4.40798e-09,1.66517e-14,4.04939e-12
9078,4.40704e-09,1.66305e-14,4.04854e-12
9079,4.40611e-09,1.66093e-14,4.04768e-12
9080,4.40518e-09,1.65882e-14,4.04682e-12
9081,4.40425e-09,1.6567e-14,4.04597e-12
9082,4.40332e-09,1.65459e-14,4.04511e-12
9083,4.40238e-09,1.65249e-14,4.04425e-12
9084,4.40145e-09,1.65037e-14,4.0434e-12
9085,4.40052e-09,1.64828e-14,4.04254e-12
9086,4.39959e-09,1.64618e-14,4.04169e-12
9087,4.39866e-09,1.64408e-14,4.04083e-12
9088,4.39773e-09,1.64199e-14,4.03998e-12
9089,4.3968e-09,1.6399e-14,4.03912e-12
9090,4.39587e-09,1.63781e-14,4.03827e-12
9091,4.39494e-09,1.63573e-14,4.03741e-12
9092,4.39401e-09,1.63364e-14,4.03656e-12
9093,4.39308e-09,1.63156e-14,4.0357e-12
9094,4.39215e-09,1.62949e-14,4.03485e-12
9095,4.39122e-09,1.62742e-14,4.034e-12
9096,4.39029e-09,1.62534e-14,4.03314e-12
9097,4.38936e-09,1.62328e-14,4.03229e-12
9098,4.38843e-09,1.62122e-14,4.03144e-12
9099,4.38751e-09,1.61915e-14,4.03058e-12
9100,4.38658e-09,1.6171e-14,4.02973e-12
9101,4.38565e-09,1.61503e-14,4.02888e-12
9102,4.38472e-09,1.61299e-14,4.02802e-12
9103,4.38379e-09,1.61093e-14,4.02717e-12
9104,4.38287e-09,1.60889e-14,4.02632e-12
9105,4.38194e-09,1.60684e-14,4.02547e-12
9106,4.38101e-09,1.6048e-14,4.02461e-12
9107,4.38009e-09,1.60276e-14,4.02376e-12
9108,4.37916e-09,1.60072e-14,4.02291e-12
9109,4.37823e-09,1.59869e-14,4.02206e-12
9110,4.37731e-09,1.59666e-14,4.02121e-12
9111,4.37638e-09,1.59463e-14,4.02036e-12
9112,4.37545e-09,1.5926e-14,4.01951e-12
9113,4.37453e-09,1.59059e-14,4.01866e-12
9114,4.3736e-09,1.58857e-14,4.01781e-12
9115,4.37268e-09,1.58655e-14,4.01696e-12
9116,4.37175e-09,1.58453e-14,4.01611e-12
9117,4.37083e-09,1.58252e-14,4.01526e-12
9118,4.3699e-09,1.58051e-14,4.01441e-12
9119,4.36898e-09,1.57851e-14,4.01356e-12
9120,4.36805e-09,1.57651e-14,4.01271e-12
9121,4.36713e-09,1.5745e-14,4.01186e-12
9122,4.36621e-09,1.57251e-14,4.01101e-12
9123,4.36528e-09,1.57051e-14,4.01016e-12
9124,4.36436e-09,1.56852e-14,4.00931e-12
9125,4.36344e-09,1.56653e-14,4.00846e-12
9126,4.36251e-09,1.56454e-14,4.00761e-12
9127,4.36159e-09,1.56257e-14,4.00677e-12
9128,4.36067e-09,1.56058e-14,4.00592e-12
9129,4.35974e-09,1.5586e-14,4.00507e-12
9130,4.35882e-09,1.55663e-14,4.00422e-12
9131,4.3579e-09,1.55465e-14,4.00338e-12
9132,4.35698e-09,1.55269e-14,4.00253e-12
9133,4.35606e-09,1.55071e-14,4.00168e-12
9134,4.35513e-09,1.54875e-14,4.00083e-12
9135,4.35421e-09,1.54679e-14,3.99999e-12
9136,4.35329e-09,1.54483e-14,3.99914e-12
9137,4.35237e-09,1.54287e-14,3.9983e-12
9138,4.35145e-09,1.54092e-14,3.99745e-12
9139,4.35053e-09,1.53896e-14,3.9966e-12
9140,4.34961e-09,1.53702e-14,3.99576e-12
9141,4.34869e-09,1.53507e-14,3.99491e-12
9142,4.34777e-09,1.53313e-14,3.99407e-12
9143,4.34685e-09,1.53119e-14,3.99322e-12
9144,4.34593e-09,1.52925e-14,3.99238e-12
9145,4.34501e-09,1.52731e-14,3.99153e-12
9146,4.34409e-09,1.52538e-14,3.99069e-12
9147,4.34317e-09,1.52345e-14,3.98984e-12
9148,4.34225e-09,1.52153e-14,3.989e-12
9149,4.34133e-09,1.5196e-14,3.98815e-12
9150,4.34042e-09,1.51768e-14,3.98731e-12
9151,4.3395e-09,1.51576e-14,3.98647e-12
9152,4.33858e-09,1.51384e-14,3.98562e-12
9153,4.33766e-09,1.51193e-14,3.98478e-12
9154,4.33674e-09,1.51002e-14,3.98394e-12
9155,4.33583e-09,1.50811e-14,3.98309e-12
9156,4.33491e-09,1.5062e-14,3.98225e-12
9157,4.33399e-09,1.5043e-14,3.98141e-12
9158,4.33308e-09,1.5024e-14,3.98056e-12
9159,4.33216e-09,1.50051e-14,3.97972e-12
9160,4.33124e-09,1.4986e-14,3.97888e-12
9161,4.33033e-09,1.49671e-14,3.97804e-12
9162,4.32941e-09,1.49482e-14,3.9772e-12
9163,4.32849e-09,1.49293e-14,3.97635e-12
9164,4.32758e-09,1.49105e-14,3.97551e-12
9165,4.32666e-09,1.48917e-14,3.97467e-12
9166,4.32575e-09,1.48729e-14,3.97383e-12
9167,4.32483e-09,1.48541e-14,3.97299e-12
9168,4.32392e-09,1.48353e-14,3.97215e-12
9169,4.323e-09,1.48166e-14,3.97131e-12
9170,4.32209e-09,1.4798e-14,3.97047e-12
9171,4.32117e-09,1.47792e-14,3.96963e-12
9172,4.32026e-09,1.47606e-14,3.96879e-12
9173,4.31934e-09,1.4742e-14,3.96795e-12
9174,4.31843e-09,1.47233e-14,3.96711e-12
9175,4.31752e-09,1.47048e-14,3.96627e-12
9176,4.3166e-09,1.46863e-14,3.96543e-12
9177,4.31569e-09,1.46677e-14,3.96459e-12
9178,4.31478e-09,1.46493e-14,3.96375e-12
9179,4.31387e-09,1.46308e-14,3.96291e-12
9180,4.31295e-09,1.46124e-14,3.96207e-12
9181,4.31204e-09,1.45939e-14,3.96123e-12
9182,4.31113e-09,1.45755e-14,3.9604e-12
9183,4.31022e-09,1.45572e-14,3.95956e-12
9184,4.3093e-09,1.45388e-14,3.95872e-12
9185,4.30839e-09,1.45206e-14,3.95788e-12
9186,4.30748e-09,1.45023e-14,3.95704e-12
9187,4.30657e-09,1.4484e-14,3.95621e-12
9188,4.30566e-09,1.44657e-14,3.95537e-12
9189,4.30475e-09,1.44475e-14,3.95453e-12
9190,4.30384e-09,1.44293e-14,3.9537e-12
9191,4.30293e-09,1.44112e-14,3.95286e-12
9192,4.30202e-09,1.4393e-14,3.95202e-12
9193,4.30111e-09,1.43749e-14,3.95119e-12
9194,4.3002e-09,1.43569e-14,3.95035e-12
9195,4.29929e-09,1.43388e-14,3.94951e-12
9196,4.29838e-09,1.43207e-14,3.94868e-12
9197,4.29747e-09,1.43027e-14,3.94784e-12
9198,4.29656e-09,1.42848e-14,3.94701e-12
9199,4.29565e-09,1.42668e-14,3.94617e-12
9200,4.29474e-09,1.42489e-14,3.94534e-12
9201,4.29383e-09,1.42309e-14,3.9445e-12
9202,4.29292e-09,1.42131e-14,3.94367e-12
9203,4.29202e-09,1.41952e-14,3.94283e-12
9204,4.29111e-09,1.41773e-14,3.942e-12
9205,4.2902e-09,1.41595e-14,3.94116e-12
9206,4.28929e-09,1.41418e-14,3.94033e-12
9207,4.28838e-09,1.41239e-14,3.9395e-12
9208,4.28748e-09,1.41062e-14,3.93866e-12
9209,4.28657e-09,1.40885e-14,3.93783e-12
9210,4.28566e-09,1.40708e-14,3.937e-12
9211,4.28476e-09,1.40531e-14,3.93616e-12
9212,4.28385e-09,1.40355e-14,3.93533e-12
9213,4.28294e-09,1.40178e-14,3.9345e-12
9214,4.28204e-09,1.40003e-14,3.93367e-12
9215,4.28113e-09,1.39827e-14,3.93283e-12
9216,4.28023e-09,1.39652e-14,3.932e-12
9217,4.27932e-09,1.39477e-14,3.93117e-12
9218,4.27842e-09,1.39301e-14,3.93034e-12
9219,4.27751e-09,1.39127e-14,3.9295e-12
9220,4.27661e-09,1.38952e-14,3.92867e-12
9221,4.2757e-09,1.38778e-14,3.92784e-12
9222,4.2748e-09,1.38604e-14,3.92701e-12
9223,4.27389e-09,1.3843e-14,3.92618e-12
9224,4.27299e-09,1.38257e-14,3.92535e-12
9225,4.27208e-09,1.38083e-14,3.92452e-12
9226,4.27118e-09,1.37911e-14,3.92369e-12
9227,4.27028e-09,1.37737e-14,3.92286e-12
9228,4.26937e-09,1.37565e-14,3.92203e-12
9229,4.26847e-09,1.37393e-14,3.9212e-12
9230,4.26757e-09,1.37221e-14,3.92037e-12
9231,4.26666e-09,1.37049e-14,3.91954e-12
9232,4.26576e-09,1.36877e-14,3.91871e-12
9233,4.26486e-09,1.36706e-14,3.91788e-12
9234,4.26396e-09,1.36535e-14,3.91705e-12
9235,4.26305e-09,1.36364e-14,3.91622e-12
9236,4.26215e-09,1.36193e-14,3.91539e-12
9237,4.26125e-09,1.36023e-14,3.91456e-12
9238,4.26035e-09,1.35853e-14,3.91374e-12
9239,4.25945e-09,1.35683e-14,3.91291e-12
9240,4.25855e-09,1.35513e-14,3.91208e-12
9241,4.25765e-09,1.35343e-14,3.91125e-12
9242,4.25674e-09,1.35174e-14,3.91042e-12
9243,4.25584e-09,1.35005e-14,3.9096e-12
9244,4.25494e-09,1.34836e-14,3.90877e-12
9245,4.25404e-09,1.34667e-14,3.90794e-12
9246,4.25314e-09,1.345e-14,3.90711e-12
9247,4.25224e-09,1.34331e-14,3.90629e-12
9248,4.25134e-09,1.34164e-14,3.90546e-12
9249,4.25045e-09,1.33996e-14,3.90463e-12
9250,4.24955e-09,1.33828e-14,3.90381e-12
9251,4.24865e-09,1.33661e-14,3.90298e-12
9252,4.24775e-09,1.33494e-14,3.90216e-12
9253,4.24685e-09,1.33328e-14,3.90133e-12
9254,4.24595e-09,1.33161e-14,3.90051e-12
9255,4.24505e-09,1.32995e-14,3.89968e-12
9256,4.24415e-09,1.32829e-14,3.89885e-12
9257,4.24326e-09,1.32663e-14,3.89803e-12
9258,4.24236e-09,1.32497e-14,3.8972e-12
9259,4.24146e-09,1.32333e-14,3.89638e-12
9260,4.24056e-09,1.32167e-14,3.89556e-12
9261,4.23967e-09,1.32002e-14,3.89473e-12
9262,4.23877e-09,1.31838e-14,3.89391e-12
9263,4.23787e-09,1.31673e-14,3.89308e-12
9264,4.23698e-09,1.31509e-14,3.89226e-12
9265,4.23608e-09,1.31345e-14,3.89144e-12
9266,4.23518e-09,1.31181e-14,3.89061e-12
9267,4.23429e-09,1.31018e-14,3.88979e-12
9268,4.23339e-09,1.30855e-14,3.88897e-12
9269,4.2325e-09,1.30692e-14,3.88814e-12
9270,4.2316e-09,1.30529e-14,3.88732e-12
9271,4.23071e-09,1.30366e-14,3.8865e-12
9272,4.22981e-09,1.30204e-14,3.88568e-12
9273,4.22892e-09,1.30042e-14,3.88485e-12
9274,4.22802e-09,1.2988e-14,3.88403e-12
9275,4.22713e-09,1.29718e-14,3.88321e-12
9276,4.22623e-09,1.29557e-14,3.88239e-12
9277,4.22534e-09,1.29395e-14,3.88157e-12
9278,4.22445e-09,1.29234e-14,3.88074e-12
9279,4.22355e-09,1.29074e-14,3.87992e-12
9280,4.22266e-09,1.28913e-14,3.8791e-12
9281,4.22176e-09,1.28753e-14,3.87828e-12
9282,4.22087e-09,1.28593e-14,3.87746e-12
9283,4.21998e-09,1.28433e-14,3.87664e-12
9284,4.21909e-09,1.28273e-14,3.87582e-12
9285,4.21819e-09,1.28113e-14,3.875e-12
9286,4.2173e-09,1.27954e-14,3.87418e-12
9287,4.21641e-09,1.27796e-14,3.87336e-12
9288,4.21552e-09,1.27637e-14,3.87254e-12
9289,4.21462e-09,1.27478e-14,3.87172e-12
9290,4.21373e-09,1.2732e-14,3.8709e-12
9291,4.21284e-09,1.27161e-14,3.87008e-12
9292,4.21195e-09,1.27004e-14,3.86926e-12
9293,4.21106e-09,1.26846e-14,3.86844e-12
9294,4.21017e-09,1.26689e-14,3.86763e-12
9295,4.20928e-09,1.26531e-14,3.86681e-12
9296,4.20839e-09,1.26375e-14,3.86599e-12
9297,4.2075e-09,1.26217e-14,3.86517e-12
9298,4.20661e-09,1.26061e-14,3.86435e-12
9299,4.20572e-09,1.25904e-14,3.86354e-12
9300,4.20483e-09,1.25748e-14,3.86272e-12
9301,4.20394e-09,1.25592e-14,3.8619e-12
9302,4.20305e-09,1.25437e-14,3.86108e-12
9303,4.20216e-09,1.25281e-14,3.86027e-12
9304,4.20127e-09,1.25126e-14,3.85945e-12
9305,4.20038e-09,1.24971e-14,3.85863e-12
9306,4.19949e-09,1.24816e-14,3.85782e-12
9307,4.1986e-09,1.24661e-14,3.857e-12
9308,4.19772e-09,1.24507e-14,3.85618e-12
9309,4.19683e-09,1.24353e-14,3.85537e-12
9310,4.19594e-09,1.24199e-14,3.85455e-12
9311,4.19505e-09,1.24045e-14,3.85374e-12
9312,4.19417e-09,1.23891e-14,3.85292e-12
9313,4.19328e-09,1.23738e-14,3.85211e-12
9314,4.19239e-09,1.23585e-14,3.85129e-12
9315,4.1915e-09,1.23432e-14,3.85048e-12
9316,4.19062e-09,1.23279e-14,3.84966e-12
9317,4.18973e-09,1.23126e-14,3.84885e-12
9318,4.18884e-09,1.22975e-14,3.84803e-12
9319,4.18796e-09,1.22822e-14,3.84722e-12
9320,4.18707e-09,1.2267e-14,3.8464e-12
9321,4.18619e-09,1.22519e-14,3.84559e-12
9322,4.1853e-09,1.22367e-14,3.84478e-12
9323,4.18442e-09,1.22216e-14,3.84396e-12
9324,4.18353e-09,1.22065e-14,3.84315e-12
9325,4.18265e-09,1.21914e-14,3.84234e-12
9326,4.18176e-09,1.21764e-14,3.84152e-12
9327,4.18088e-09,1.21613e-14,3.84071e-12
9328,4.17999e-09,1.21463e-14,3.8399e-12
9329,4.17911e-09,1.21313e-14,3.83908e-12
9330,4.17822e-09,1.21163e-14,3.83827e-12
9331,4.17734e-09,1.21014e-14,3.83746e-12
9332,4.17645e-09,1.20864e-14,3.83665e-12
9333,4.17557e-09,1.20715e-14,3.83584e-12
9334,4.17469e-09,1.20566e-14,3.83502e-12
9335,4.1738e-09,1.20417e-14,3.83421e-12
9336,4.17292e-09,1.20269e-14,3.8334e-12
9337,4.17204e-09,1.2012e-14,3.83259e-12
9338,4.17116e-09,1.19972e-14,3.83178e-12
9339,4.17027e-09,1.19825e-14,3.83097e-12
9340,4.16939e-09,1.19677e-14,3.83016e-12
9341,4.16851e-09,1.1953e-14,3.82935e-12
9342,4.16763e-09,1.19382e-14,3.82854e-12
9343,4.16675e-09,1.19235e-14,3.82773e-12
9344,4.16586e-09,1.19088e-14,3.82692e-12
9345,4.16498e-09,1.18941e-14,3.82611e-12
9346,4.1641e-09,1.18795e-14,3.8253e-12
9347,4.16322e-09,1.18649e-14,3.82449e-12
9348,4.16234e-09,1.18502e-14,3.82368e-12
9349,4.16146e-09,1.18357e-14,3.82287e-12
9350,4.16058e-09,1.18211e-14,3.82206e-12
9351,4.1597e-09,1.18066e-14,3.82125e-12
9352,4.15882e-09,1.1792e-14,3.82044e-12
9353,4.15794e-09,1.17775e-14,3.81963e-12
9354,4.15706e-09,1.1763e-14,3.81883e-12
9355,4.15618e-09,1.17486e-14,3.81802e-12
9356,4.1553e-09,1.17341e-14,3.81721e-12
9357,4.15442e-09,1.17197e-14,3.8164e-12
9358,4.15354e-09,1.17053e-14,3.8156e-12
9359,4.15266e-09,1.16909e-14,3.81479e-12
9360,4.15179e-09,1.16766e-14,3.81398e-12
9361,4.15091e-09,1.16622e-14,3.81317e-12
9362,4.15003e-09,1.16479e-14,3.81237e-12
9363,4.14915e-09,1.16336e-14,3.81156e-12
9364,4.14827e-09,1.16193e-14,3.81075e-12
9365,4.1474e-09,1.16051e-14,3.80995e-12
9366,4.14652e-09,1.15908e-14,3.80914e-12
9367,4.14564e-09,1.15766e-14,3.80833e-12
9368,4.14476e-09,1.15623e-14,3.80753e-12
9369,4.14389e-09,1.15482e-14,3.80672e-12
9370,4.14301e-09,1.1534e-14,3.80592e-12
9371,4.14213e-09,1.15199e-14,3.80511e-12
9372,4.14126e-09,1.15058e-14,3.80431e-12
9373,4.14038e-09,1.14917e-14,3.8035e-12
9374,4.13951e-09,1.14776e-14,3.8027e-12
9375,4.13863e-09,1.14635e-14,3.80189e-12
9376,4.13776e-09,1.14495e-14,3.80109e-12
9377,4.13688e-09,1.14354e-14,3.80028e-12
9378,4.136e-09,1.14215e-14,3.79948e-12
9379,4.13513e-09,1.14075e-14,3.79868e-12
9380,4.13426e-09,1.13935e-14,3.79787e-12
9381,4.13338e-09,1.13795e-14,3.79707e-12
9382,4.13251e-09,1.13656e-14,3.79626e-12
9383,4.13163e-09,1.13517e-14,3.79546e-12
9384,4.13076e-09,1.13378e-14,3.79466e-12
9385,4.12988e-09,1.1324e-14,3.79386e-12
9386,4.12901e-09,1.13101e-14,3.79305e-12
9387,4.12814e-09,1.12963e-14,3.79225e-12
9388,4.12726e-09,1.12825e-14,3.79145e-12
9389,4.12639e-09,1.12687e-14,3.79065e-12
9390,4.12552e-09,1.12549e-14,3.78984e-12
9391,4.12464e-09,1.12411e-14,3.78904e-12
9392,4.12377e-09,1.12274e-14,3.78824e-12
9393,4.1229e-09,1.12137e-14,3.78744e-12
9394,4.12203e-09,1.12e-14,3.78664e-12
9395,4.12116e-09,1.11863e-14,3.78584e-12
9396,4.12028e-09,1.11727e-14,3.78503e-12
9397,4.11941e-09,1.1159e-14,3.78423e-12
9398,4.11854e-09,1.11454e-14,3.78343e-12
9399,4.11767e-09,1.11318e-14,3.78263e-12
9400,4.1168e-09,1.11182e-14,3.78183e-12
9401,4.11593e-09,1.11047e-14,3.78103e-12
9402,4.11506e-09,1.10911e-14,3.78023e-12
9403,4.11419e-09,1.10776e-14,3.77943e-12
9404,4.11332e-09,1.1064e-14,3.77863e-12
9405,4.11245e-09,1.10506e-14,3.77783e-12
9406,4.11158e-09,1.10371e-14,3.77703e-12
9407,4.11071e-09,1.10237e-14,3.77623e-12
9408,4.10984e-09,1.10103e-14,3.77543e-12
9409,4.10897e-09,1.09969e-14,3.77464e-12
9410,4.1081e-09,1.09834e-14,3.77384e-12
9411,4.10723e-09,1.09701e-14,3.77304e-12
9412,4.10636e-09,1.09567e-14,3.77224e-12
9413,4.10549e-09,1.09434e-14,3.77144e-12
9414,4.10462e-09,1.09301e-14,3.77064e-12
9415,4.10375e-09,1.09168e-14,3.76985e-12
9416,4.10289e-09,1.09035e-14,3.76905e-12
9417,4.10202e-09,1.08903e-14,3.76825e-12
9418,4.10115e-09,1.0877e-14,3.76745e-12
9419,4.10028e-09,1.08638e-14,3.76666e-12
9420,4.09941e-09,1.08506e-14,3.76586e-12
9421,4.09855e-09,1.08374e-14,3.76506e-12
9422,4.09768e-09,1.08242e-14,3.76427e-12
9423,4.09681e-09,1.0811e-14,3.76347e-12
9424,4.09595e-09,1.07979e-14,3.76267e-12
9425,4.09508e-09,1.07848e-14,3.76188e-12
9426,4.09421e-09,1.07717e-14,3.76108e-12
9427,4.09335e-09,1.07586e-14,3.76028e-12
9428,4.09248e-09,1.07456e-14,3.75949e-12
9429,4.09162e-09,1.07325e-14,3.75869e-12
9430,4.09075e-09,1.07195e-14,3.7579e-12
9431,4.08989e-09,1.07065e-14,3.7571e-12
9432,4.08902e-09,1.06935e-14,3.75631e-12
9433,4.08815e-09,1.06806e-14,3.75551e-12
9434,4.08729e-09,1.06676e-14,3.75472e-12
9435,4.08643e-09,1.06547e-14,3.75392e-12
9436,4.08556e-09,1.06418e-14,3.75313e-12
9437,4.0847e-09,1.06289e-14,3.75234e-12
9438,4.08383e-09,1.0616e-14,3.75154e-12
9439,4.08297e-09,1.06031e-14,3.75075e-12
9440,4.0821e-09,1.05903e-14,3.74995e-12
9441,4.08124e-09,1.05774e-14,3.74916e-12
9442,4.08038e-09,1.05647e-14,3.74837e-12
9443,4.07951e-09,1.05519e-14,3.74757e-12
9444,4.07865e-09,1.05392e-14,3.74678e-12
9445,4.07779e-09,1.05264e-14,3.74599e-12
9446,4.07693e-09,1.05136e-14,3.7452e-12
9447,4.07606e-09,1.0501e-14,3.7444e-12
9448,4.0752e-09,1.04883e-14,3.74361e-12
9449,4.07434e-09,1.04755e-14,3.74282e-12
9450,4.07348e-09,1.04629e-14,3.74203e-12
9451,4.07262e-09,1.04503e-14,3.74124e-12
9452,4.07175e-09,1.04376e-14,3.74044e-12
9453,4.07089e-09,1.0425e-14,3.73965e-12
9454,4.07003e-09,1.04124e-14,3.73886e-12
9455,4.06917e-09,1.03999e-14,3.73807e-12
9456,4.06831e-09,1.03873e-14,3.73728e-12
9457,4.06745e-09,1.03748e-14,3.73649e-12
9458,4.06659e-09,1.03623e-14,3.7357e-12
9459,4.06573e-09,1.03498e-14,3.73491e-12
9460,4.06487e-09,1.03373e-14,3.73412e-12
9461,4.06401e-09,1.03248e-14,3.73333e-12
9462,4.06315e-09,1.03124e-14,3.73254e-12
9463,4.06229e-09,1.02999e-14,3.73175e-12
9464,4.06143e-09,1.02875e-14,3.73096e-12
9465,4.06057e-09,1.02751e-14,3.73017e-12
9466,4.05971e-09,1.02628e-14,3.72938e-12
9467,4.05885e-09,1.02504e-14,3.72859e-12
9468,4.05799e-09,1.0238e-14,3.7278e-12
9469,4.05714e-09,1.02257e-14,3.72701e-12
9470,4.05628e-09,1.02134e-14,3.72622e-12
9471,4.05542e-09,1.02011e-14,3.72543e-12
9472,4.05456e-09,1.01888e-14,3.72465e-12
9473,4.0537e-09,1.01766e-14,3.72386e-12
9474,4.05285e-09,1.01643e-14,3.72307e-12
9475,4.05199e-09,1.01521e-14,3.72228e-12
9476,4.05113e-09,1.014e-14,3.72149e-12
9477,4.05027e-09,1.01277e-14,3.72071e-12
9478,4.04942e-09,1.01156e-14,3.71992e-12
9479,4.04856e-09,1.01035e-14,3.71913e-12
9480,4.0477e-09,1.00913e-14,3.71835e-12
9481,4.04685e-09,1.00791e-14,3.71756e-12
9482,4.04599e-09,1.00671e-14,3.71677e-12
9483,4.04514e-09,1.0055e-14,3.71599e-12
9484,4.04428e-09,1.00429e-14,3.7152e-12
9485,4.04342e-09,1.00309e-14,3.71441e-12
9486,4.04257e-09,1.00188e-14,3.71363e-12
9487,4.04171e-09,1.00068e-14,3.71284e-12
9488,4.04086e-09,9.99482e-15,3.71206e-12
9489,4.04e-09,9.98283e-15,3.71127e-12
9490,4.03915e-09,9.9709e-15,3.71049e-12
9491,4.03829e-09,9.95891e-15,3.7097e-12
9492,4.03744e-09,9.947e-15,3.70892e-12
9493,4.03659e-09,9.93506e-15,3.70813e-12
9494,4.03573e-09,9.9232e-15,3.70735e-12
9495,4.03488e-09,9.91129e-15,3.70656e-12
9496,4.03402e-09,9.89946e-15,3.70578e-12
9497,4.03317e-09,9.88758e-15,3.70499e-12
9498,4.03232e-09,9.87575e-15,3.70421e-12
9499,4.03147e-09,9.86393e-15,3.70343e-12
9500,4.03061e-09,9.85215e-15,3.70264e-12
9501,4.02976e-09,9.84036e-15,3.70186e-12
9502,4.02891e-09,9.82858e-15,3.70108e-12
9503,4.02805e-09,9.81684e-15,3.70029e-12
9504,4.0272e-09,9.80514e-15,3.69951e-12
9505,4.02635e-09,9.79337e-15,3.69873e-12
9506,4.0255e-09,9.78168e-15,3.69794e-12
9507,4.02465e-09,9.77004e-15,3.69716e-12
9508,4.0238e-09,9.75835e-15,3.69638e-12
9509,4.02294e-09,9.74665e-15,3.6956e-12
9510,4.02209e-09,9.73514e-15,3.69482e-12
9511,4.02124e-09,9.72345e-15,3.69403e-12
9512,4.02039e-09,9.71191e-15,3.69325e-12
9513,4.01954e-09,9.70025e-15,3.69247e-12
9514,4.01869e-09,9.68874e-15,3.69169e-12
9515,4.01784e-09,9.67711e-15,3.69091e-12
9516,4.01699e-09,9.66569e-15,3.69013e-12
9517,4.01614e-09,9.6541e-15,3.68935e-12
9518,4.01529e-09,9.64262e-15,3.68857e-12
9519,4.01444e-09,9.63118e-15,3.68779e-12
9520,4.01359e-09,9.61964e-15,3.687e-12
9521,4.01274e-09,9.60821e-15,3.68622e-12
9522,4.0119e-09,9.59676e-15,3.68544e-12
9523,4.01105e-09,9.58536e-15,3.68466e-12
9524,4.0102e-09,9.57396e-15,3.68389e-12
9525,4.00935e-09,9.56257e-15,3.68311e-12
9526,4.0085e-09,9.5512e-15,3.68233e-12
9527,4.00765e-09,9.53986e-15,3.68155e-12
9528,4.00681e-09,9.52849e-15,3.68077e-12
9529,4.00596e-09,9.51721e-15,3.67999e-12
9530,4.00511e-09,9.50585e-15,3.67921e-12
9531,4.00426e-09,9.4946e-15,3.67843e-12
9532,4.00342e-09,9.48331e-15,3.67765e-12
9533,4.00257e-09,9.47204e-15,3.67688e-12
9534,4.00172e-09,9.46082e-15,3.6761e-12
9535,4.00088e-09,9.44958e-15,3.67532e-12
